"조사연도","MD제공용_가구고유번호","가중값","수도권여부","가구주_성별코드","가구원수","가구주_만연령","가구주연령_10세단위코드","가구주_혼인상태코드","입주형태코드","부채보유여부","소득5분위코드(보완)","소득10분위코드(보완)(2017년~)","순자산5분위코드","순자산10분위코드","자산","자산_금융자산","자산_금융자산_저축_적립예치식저축_주식채권펀드금액","자산_금융자산_현거주지전월세보증금","자산_실물자산","자산_실물자산_부동산금액","자산_실물자산_부동산_거주주택금액","자산_실물자산_부동산_거주주택이외부동산금액","부채","부채_금융부채","부채_금융부채_담보대출금액","부채_금융부채_담보대출_대출용도_거주주택구입금액","부채_금융부채_담보대출_대출용도_거주주택이외부동산구입금액","부채_금융부채_신용대출금액","부채_금융부채_신용대출_대출종류_신용대출금액","부채_금융부채_신용대출_대출종류_마이너스통장금액","부채_금융부채_신용카드관련대출금액","원리금상환금액","원리금상환_원금상환금액","원리금상환_이자지급금액","순자산","경상소득(보완)","처분가능소득(보완)[경상소득(보완)-비소비지출(보완)]","원리금상환_생계부담_소득대비상환액비중","여유자금운용계획코드","금융자산투자운용방법코드","거주지주택가격전망코드","여유자금부동산투자여부","1년후금융부채규모전망코드","부채증가원인코드","1년전대비부채증감코드","원리금연체여부","30일이상원리금연체여부","원리금상환_생계부담정도코드"
2021,781800351,2066.47228311651,G2,2,2,59,G4,2,1,G1,Q4,D07,Q4,D08,76028,24228,0,0,51800,30000,23000,7000,18651,18651,16501,15101,1400,2150,0,2150,0,5803,5045,758,57377,6078,3976,,3,1,2,2,1,,1,2,,2
2021,781800361,1023.55560660928,G2,1,2,73,G5,2,1,G2,Q2,D03,Q4,D07,31554,3214,0,0,28340,26000,26000,0,0,0,0,0,0,0,0,0,0,50,50,0,31554,2258,2168,,1,1,2,1,2,,,,,
2021,781800371,431.602665016617,G2,1,5,50,G4,2,1,G1,Q5,D10,Q5,D09,86760,3860,0,0,82900,81600,72000,9600,16400,14400,14400,14400,0,0,0,0,0,1005,600,405,70360,16085,14119,30,1,1,2,1,1,,2,2,,1
2021,781800391,1957.1148849442,G2,1,3,39,G2,2,1,G1,Q3,D06,Q1,D02,50561,15461,0,0,35100,28600,28600,0,48800,48800,27000,0,0,1800,1800,0,0,1178,200,978,1761,5541,4190,40,3,5,2,1,2,,3,1,2,1
2021,781900331,1540.85438557201,G2,1,4,58,G4,2,1,G1,Q3,D06,Q2,D04,20320,4920,0,0,15400,15000,15000,0,5500,5500,5000,5000,0,500,0,500,0,550,300,250,14820,5704,4826,,3,1,2,1,1,,2,1,1,3
2021,781900341,1473.20225253493,G2,1,3,43,G3,2,1,G1,Q4,D08,Q4,D08,48810,22610,0,0,26200,26000,16000,10000,1500,0,0,0,0,0,0,0,0,0,0,0,47310,7836,6080,,1,3,3,1,2,,,,,
2021,781900361,1057.83483889671,G2,1,5,52,G4,2,3,G1,Q5,D09,Q1,D01,10759,6759,300,1000,4000,0,0,0,23730,23730,0,0,0,19600,18700,900,1300,3653,2780,873,-12971,11011,8205,,3,2,4,2,3,6,3,2,,3
2021,781900371,1538.875612886,G2,1,3,51,G4,2,1,G2,Q4,D07,Q4,D07,34207,6077,0,0,28130,24000,12000,12000,0,0,0,0,0,0,0,0,0,210,210,0,34207,6225,5391,,1,1,2,1,2,,,,,
2021,782000312,1238.88345256418,G2,1,1,31,G2,1,1,G2,Q3,D05,Q4,D07,36697,5497,0,0,31200,31000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,36697,4371,3584,,1,1,3,1,2,,,,,
2021,782000322,1422.03064908753,G2,1,3,38,G2,2,1,G1,Q3,D05,Q2,D03,15990,2790,0,0,13200,12900,12900,0,7500,7500,7500,7500,0,0,0,0,0,720,480,240,8490,4223,3510,,2,3,2,1,1,,1,2,,3
2021,782000352,1002.76323776555,G2,2,1,77,G5,3,1,G1,Q1,D01,Q2,D03,6550,50,0,0,6500,6500,6500,0,11,11,0,0,0,0,0,0,0,39,39,0,6539,1182,1158,20,1,1,2,2,2,,2,2,,1
2021,782000362,1298.92082563819,G2,1,3,65,G5,2,1,G1,Q4,D08,Q3,D06,31678,6339,0,0,25339,14500,14500,0,1440,1440,1440,1440,0,0,0,0,0,88,60,28,30238,7313,6855,10,1,1,4,2,1,,1,2,,1
2021,782000372,1111.76743631009,G2,2,1,74,G5,4,1,G2,Q1,D02,Q2,D03,5152,52,0,0,5100,5100,5100,0,0,0,0,0,0,0,0,0,0,80,80,0,5152,1394,1388,,1,1,2,2,1,,,,,
2021,782000382,1317.61898196844,G2,1,2,70,G5,2,1,G1,Q3,D05,Q3,D06,30295,880,0,0,29415,27600,8100,19500,1450,1450,0,0,0,1450,1450,0,0,284,250,34,28845,4669,3705,10,1,1,2,1,1,,2,2,,1
2021,782000392,1418.3783552781,G2,1,2,61,G5,2,5,G2,Q1,D02,Q1,D01,105,55,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2030,2011,,2,1,4,1,3,9,,,,
2021,782100302,842.209207988102,G2,1,2,70,G5,2,1,G2,Q1,D02,Q2,D04,10389,389,0,0,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10389,1737,1626,,1,1,3,2,2,,,,,
2021,782100312,388.007563174605,G2,2,1,81,G5,3,1,G1,Q1,D01,Q3,D05,17430,30,0,0,17400,17400,17400,0,60,0,0,0,0,0,0,0,0,0,0,0,17370,1214,1165,,1,1,4,2,2,,,,,
2021,782100322,2815.84960629347,G2,1,1,61,G5,4,4,G2,Q2,D03,Q1,D02,4490,4190,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4490,2458,2312,,1,1,2,2,2,,,,,
2021,782100332,2815.84960629347,G2,1,1,64,G5,1,3,G2,Q1,D01,Q1,D01,210,210,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,755,754,,1,1,4,2,2,,,,,
2021,782100342,780.451788904526,G2,1,2,61,G5,2,1,G1,Q4,D07,Q2,D04,12880,6850,0,0,6030,5500,5500,0,1500,1500,0,0,0,1500,1500,0,0,17,0,17,11380,6421,5954,25,4,1,3,2,1,,3,2,,1
2021,782100352,2390.05850706436,G2,1,3,36,G2,2,2,G1,Q3,D05,Q3,D05,33616,22866,0,18500,10750,10000,0,10000,12760,12760,11000,0,0,1760,1000,760,0,1547,1240,307,20856,4488,3605,,1,1,1,1,1,,3,2,,2
2021,782100372,865.568275445031,G2,1,3,55,G4,2,1,G1,Q1,D02,Q4,D07,51055,3305,0,0,47750,47600,23600,24000,10800,10800,10500,0,0,0,0,0,0,3349,3000,349,40255,1622,972,,2,5,4,1,3,7,3,1,1,2
2021,782700331,1485.62508468998,G2,1,1,51,G4,4,5,G2,Q4,D07,Q5,D09,64990,21940,0,0,43050,43000,0,43000,0,0,0,0,0,0,0,0,0,0,0,0,64990,6161,992,,2,1,2,1,2,,,,,
2021,782700341,2023.6261917324,G2,1,4,53,G4,2,1,G2,Q5,D09,Q3,D05,20200,7800,0,0,12400,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,20200,9478,8472,,2,1,2,1,2,,,,,
2021,782700361,434.670800973391,G2,1,3,46,G3,4,1,G1,Q4,D08,Q4,D07,38510,18008,0,0,20502,16000,16000,0,5200,5200,0,0,0,0,0,0,0,2500,2500,0,33310,7847,6985,,3,1,2,2,1,,1,2,,2
2021,782700371,945.028181219622,G2,1,2,68,G5,2,1,G2,Q2,D03,Q2,D04,10120,2120,0,0,8000,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,10120,2584,2570,,1,3,2,2,2,,,,,
2021,782700391,882.843429525107,G2,2,1,81,G5,3,5,G2,Q1,D02,Q3,D06,25800,4300,4000,0,21500,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,25800,1698,1448,,1,1,4,2,2,,,,,
2021,782800301,1575.0531647616,G2,1,3,38,G2,2,1,G1,Q4,D08,Q3,D05,39550,5050,0,0,34500,30000,30000,0,17000,17000,17000,17000,0,0,0,0,0,40,40,0,22550,7613,6652,12,3,1,3,1,1,,3,2,,1
2021,782800311,1077.90291928844,G2,1,2,77,G5,2,1,G1,Q2,D03,Q2,D04,16000,1000,0,0,15000,15000,12000,3000,500,0,0,0,0,0,0,0,0,0,0,0,15500,2798,2532,,1,3,1,2,2,,,,,
2021,782800341,1045.53570619376,G2,1,2,71,G5,2,1,G2,Q2,D03,Q3,D06,27150,5100,0,0,22050,21600,20000,1600,0,0,0,0,0,0,0,0,0,0,0,0,27150,2669,2410,,1,1,2,2,2,,,,,
2021,782800351,1375.61350727025,G2,1,2,59,G4,4,1,G1,Q2,D04,Q2,D04,14460,3380,0,0,11080,10780,4500,6280,2100,2100,2100,0,0,0,0,0,0,90,0,90,12360,3398,3176,,3,3,2,2,3,8,3,2,,2
2021,782800361,936.766549964055,G2,1,2,69,G5,2,1,G2,Q3,D06,Q4,D07,39960,2455,0,0,37505,15650,7300,8350,0,0,0,0,0,0,0,0,0,0,0,0,39960,5089,5042,,1,3,2,1,2,,,,,
2021,782800381,1033.95409740845,G2,1,2,67,G5,2,1,G2,Q2,D04,Q2,D04,12610,5160,0,0,7450,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,12610,3294,2921,,1,1,1,1,2,,,,,
2021,782800391,1062.49970942923,G2,1,2,73,G5,2,1,G2,Q1,D02,Q2,D03,8960,2420,300,0,6540,5140,2140,3000,0,0,0,0,0,0,0,0,0,0,0,0,8960,1808,1532,,1,1,2,2,2,,,,,
2021,782900321,1794.34206762999,G2,1,4,60,G5,2,1,G1,Q5,D10,Q4,D08,66471,19796,200,0,46675,45000,45000,0,17530,17530,11000,0,0,6480,6480,0,0,1420,858,562,48941,17149,14846,,2,1,1,1,1,,1,2,,2
2021,782900351,1010.37570732032,G2,2,1,83,G5,3,5,G2,Q1,D01,Q1,D01,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,715,714,,1,3,4,2,2,,,,,
2021,782900371,1348.13827283373,G2,2,3,64,G5,4,1,G2,Q2,D04,Q1,D02,4600,800,0,0,3800,3800,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,3794,3730,,1,2,4,2,2,,,,,
2021,782900381,1739.57173034765,G2,1,5,33,G2,2,3,G1,Q3,D05,Q1,D02,3655,3074,0,1500,581,0,0,0,2370,2370,0,0,0,2370,2370,0,0,730,650,80,1285,3911,3285,,3,1,1,1,1,,3,2,,2
2021,782900391,980.77578251646,G2,2,1,80,G5,3,5,G2,Q1,D01,Q2,D04,12197,9947,0,0,2250,2250,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,12197,1132,832,,1,3,2,2,2,,,,,
2021,783000312,1307.97629139185,G2,1,2,65,G5,2,1,G1,Q3,D05,Q4,D08,74524,4615,2160,0,69909,66650,6500,60150,15000,15000,15000,0,15000,0,0,0,0,444,0,444,59524,4797,4043,10,3,7,2,2,2,,2,2,,1
2021,783100302,1117.68052495336,G2,2,2,60,G5,3,1,G2,Q1,D02,Q3,D05,21686,9886,0,0,11800,7800,5000,2800,0,0,0,0,0,0,0,0,0,0,0,0,21686,1858,1664,,1,1,2,1,2,,,,,
2021,783100312,1515.65018562358,G2,1,2,52,G4,2,1,G1,Q5,D09,Q3,D06,40990,1640,0,0,39350,38600,13600,25000,15040,40,0,0,0,0,0,0,0,480,480,0,25950,9719,6364,10,2,4,4,1,1,,1,2,,1
2021,783100322,435.331646713675,G2,2,1,84,G5,3,1,G2,Q1,D01,Q1,D02,1405,95,0,0,1310,1310,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,744,661,,1,1,2,2,2,,,,,
2021,783700301,1286.22682420307,G2,2,3,89,G5,3,1,G2,Q2,D03,Q1,D02,2007,7,0,0,2000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,2478,2475,,1,1,2,2,2,,,,,
2021,783700311,1062.16771529552,G2,1,1,55,G4,3,5,G2,Q1,D01,Q1,D02,1442,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,1266,1235,,1,1,2,2,2,,,,,
2021,783800301,1287.80669805784,G2,1,3,67,G5,2,1,G2,Q5,D09,Q5,D10,120561,11161,0,0,109400,96000,15000,81000,0,0,0,0,0,0,0,0,0,1148,1000,148,120561,9169,8102,,1,1,2,2,2,,,,,
2021,783900301,1116.39705521765,G2,1,2,74,G5,2,1,G2,Q1,D02,Q3,D06,23935,12435,450,0,11500,9000,4000,5000,0,0,0,0,0,0,0,0,0,982,940,42,23935,1921,1837,,1,1,2,1,3,7,,,,
2021,790000212,258.26774512715,G2,1,3,49,G3,3,1,G1,Q2,D03,Q1,D02,6060,60,0,0,6000,6000,6000,0,1450,1450,1000,0,0,450,450,0,0,460,360,100,4610,2914,2638,,1,3,3,2,1,,1,2,,3
2021,790000232,228.701909499103,G2,1,2,43,G3,2,3,G1,Q2,D04,Q1,D02,14252,2752,0,500,11500,0,0,0,12000,12000,12000,0,0,0,0,0,0,1762,1756,6,2252,3493,3101,,3,1,3,1,1,,3,2,,3
2021,790000252,347.576958616144,G2,1,3,59,G4,2,1,G1,Q3,D06,Q3,D06,24882,5082,10,0,19800,15000,15000,0,1500,1500,0,0,0,0,0,0,0,850,850,0,23382,5931,4900,,1,1,2,2,1,,1,2,,2
2021,790000262,280.703646108332,G2,1,2,85,G5,2,3,G2,Q1,D02,Q4,D08,51100,51100,6000,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51100,1340,901,,1,1,4,2,2,,,,,
2021,790000272,282.800168276393,G2,1,2,78,G5,2,2,G1,Q3,D06,Q2,D04,16408,13588,0,8899,2820,2820,0,0,2820,2820,0,0,0,2820,2820,0,0,0,0,0,13588,5121,4906,30,1,1,4,2,2,,3,2,,1
2021,790000282,523.504515182837,G2,1,3,42,G3,2,2,G1,Q4,D08,Q5,D09,129005,36805,7200,12100,92200,91000,0,51000,45924,20924,0,0,0,6400,6400,0,0,1565,1400,165,83081,8974,7497,,3,7,2,1,1,,1,2,,2
2021,790000302,422.34985089994,G2,2,2,79,G5,3,1,G2,Q2,D04,Q2,D04,12100,2100,0,0,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,12100,3345,3240,,5,1,4,2,2,,,,,
2021,790000332,540.081806135031,G2,1,4,55,G4,2,5,G1,Q4,D08,Q1,D01,8380,7880,1000,0,500,0,0,0,20500,20500,20000,0,0,0,0,0,500,1636,1000,636,-12120,8117,7165,,3,7,3,2,3,6,3,1,1,3
2021,790000342,472.719812774507,G2,1,3,56,G4,1,1,G1,Q3,D05,Q5,D09,90963,113,0,0,90850,90000,10000,80000,10000,10000,10000,0,0,0,0,0,0,300,0,300,80963,4740,4371,,1,1,4,1,3,9,3,2,,3
2021,790000362,387.037249509225,G2,1,2,68,G5,2,1,G1,Q2,D03,Q5,D10,111540,2940,0,0,108600,108000,37000,71000,2450,2000,0,0,0,2000,2000,0,0,18,0,18,109090,2844,1426,20,3,3,1,2,2,,3,2,,1
2021,790000372,491.425429545852,G2,2,1,43,G3,1,3,G2,Q1,D01,Q1,D02,1588,1588,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588,1250,1203,,2,1,2,1,3,9,,,,
2021,790000382,551.806324518743,G2,1,3,45,G3,2,3,G1,Q3,D05,Q4,D07,61444,1835,0,300,59609,53000,0,53000,27799,27799,20000,0,20000,6925,6425,500,874,1313,251,1062,33645,4319,2097,,3,1,1,1,1,,3,1,2,2
2021,790000392,435.39880987149,G2,2,1,91,G5,3,5,G2,Q1,D01,Q1,D02,2400,2300,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,896,875,,5,3,2,2,2,,,,,
2021,790100232,146.302131808557,G2,1,2,81,G5,2,1,G2,Q1,D01,Q2,D03,6050,50,0,0,6000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6050,1015,863,,1,1,3,2,2,,,,,
2021,790100242,129.092261942542,G2,1,2,62,G5,2,1,G2,Q4,D08,Q5,D10,119250,750,0,0,118500,116500,8000,108500,0,0,0,0,0,0,0,0,0,0,0,0,119250,7787,6717,,1,1,2,2,2,,,,,
2021,790100262,105.121000035745,G2,2,1,35,G2,1,2,G2,Q3,D06,Q3,D06,27200,27200,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27200,5228,4249,,2,1,1,1,2,,,,,
2021,790100292,302.315745732154,G2,1,2,71,G5,2,2,G2,Q3,D05,Q2,D04,10600,10600,0,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10600,4262,3910,,1,1,4,1,2,,,,,
2021,790100312,814.868845555533,G2,2,2,52,G4,4,4,G1,Q2,D03,Q2,D03,20530,530,0,0,20000,20000,0,20000,12000,0,0,0,0,0,0,0,0,0,0,0,8530,2221,1652,,4,1,2,1,2,,,,,
2021,790100322,340.300793680899,G2,2,1,72,G5,1,5,G2,Q2,D04,Q1,D02,2200,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,3362,2926,,1,3,2,2,2,,,,,
2021,790100342,116.732725383681,G2,2,1,61,G5,4,1,G2,Q1,D02,Q3,D06,25540,540,0,0,25000,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25540,1573,1365,,1,1,2,1,2,,,,,
2021,790100352,416.583287568651,G2,1,3,47,G3,2,3,G1,Q3,D06,Q1,D01,1200,1200,0,800,0,0,0,0,6000,6000,0,0,0,5000,5000,0,0,1009,1000,9,-4800,4921,4724,,1,1,3,1,3,7,3,1,2,3
2021,790100362,596.098657232,G2,1,4,37,G2,2,3,G1,Q2,D04,Q1,D02,2826,1526,0,800,1300,0,0,0,1320,1320,0,0,0,0,0,0,0,500,500,0,1506,3506,3126,10,2,1,4,1,1,,3,2,,1
2021,790100372,427.653212591159,G2,1,2,58,G4,2,3,G1,Q1,D02,Q1,D01,1980,280,0,200,1700,0,0,0,1000,1000,0,0,0,0,0,0,1000,0,0,0,980,1512,1241,,3,3,2,1,2,,2,2,,3
2021,790100382,198.910964795352,G2,2,1,83,G5,3,5,G2,Q1,D01,Q1,D02,1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,818,817,,1,1,2,2,2,,,,,
2021,790700201,111.307746234076,G2,1,2,83,G5,2,1,G2,Q1,D02,Q4,D08,56346,1346,0,0,55000,55000,20000,35000,0,0,0,0,0,0,0,0,0,0,0,0,56346,2098,1880,,1,1,3,2,2,,,,,
2021,790700211,372.687818725339,G2,1,5,55,G4,2,2,G1,Q5,D09,Q2,D04,26720,16170,1000,12000,10550,7000,0,0,12122,12122,8000,0,0,4072,4072,0,0,2015,1680,335,14598,9546,7991,,3,7,1,1,1,,1,2,,3
2021,790700301,530.006536445257,G2,2,1,79,G5,4,1,G2,Q1,D01,Q3,D05,16500,2200,0,0,14300,14000,6000,8000,0,0,0,0,0,0,0,0,0,0,0,0,16500,824,710,,5,1,1,1,2,,,,,
2021,790700311,605.345707839921,G2,1,2,68,G5,2,1,G1,Q3,D06,Q3,D05,40970,1220,0,0,39750,39500,27000,12500,20200,20200,5000,0,0,15000,15000,0,0,1500,700,800,20770,5820,4790,,3,3,2,2,3,6,3,2,,2
2021,790700321,658.668745676404,G2,1,4,42,G3,2,4,G2,Q3,D05,Q3,D06,24214,6514,650,0,17700,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,24214,4054,3537,,1,1,1,1,2,,,,,
2021,790700331,530.310447658533,G2,1,2,83,G5,2,5,G2,Q1,D02,Q1,D01,540,60,0,0,480,330,0,330,0,0,0,0,0,0,0,0,0,0,0,0,540,1876,1834,,1,3,3,2,2,,,,,
2021,790700341,641.481054754256,G2,1,3,85,G5,2,1,G2,Q4,D07,Q5,D10,198620,2120,0,0,196500,190000,30000,160000,0,0,0,0,0,0,0,0,0,1540,1500,40,198620,6384,5312,,1,1,3,2,2,,,,,
2021,790700371,453.55207663597,G2,1,2,80,G5,2,2,G2,Q3,D06,Q5,D10,120126,36500,0,20000,83626,83000,0,83000,0,0,0,0,0,0,0,0,0,0,0,0,120126,5547,4028,,1,3,4,2,2,,,,,
2021,790800201,105.121000035745,G2,1,7,45,G3,2,2,G1,Q3,D05,Q1,D01,4973,4733,0,2360,240,0,0,0,7360,7360,160,0,0,0,0,0,0,3554,3500,54,-2387,4146,4069,,2,8,1,1,2,,1,1,1,3
2021,790800231,108.983529883684,G2,1,2,73,G5,2,1,G2,Q2,D04,Q3,D06,23580,3580,0,0,20000,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,23580,3057,2980,,1,1,3,2,2,,,,,
2021,790800301,438.318294230443,G2,1,1,66,G5,4,5,G2,Q1,D02,Q1,D01,440,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,1489,1437,,2,3,3,1,2,,,,,
2021,790800311,591.767589480949,G2,1,4,57,G4,2,1,G2,Q4,D07,Q4,D08,46056,5360,1000,0,40696,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,46056,6766,5585,,2,1,3,1,2,,,,,
2021,790800351,384.462465549791,G2,2,1,83,G5,3,4,G2,Q1,D01,Q1,D01,850,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,953,952,,1,1,1,2,2,,,,,
2021,790800361,509.17141425544,G2,1,1,56,G4,1,4,G1,Q2,D03,Q1,D01,50,50,0,0,0,0,0,0,3200,3200,0,0,0,3200,3200,0,0,427,350,77,-3150,2953,2399,,1,1,2,2,2,,3,2,,3
2021,790800381,922.866155866881,G2,1,3,50,G4,2,2,G1,Q5,D10,Q5,D10,146640,20040,0,15000,126600,126250,0,126250,35000,20000,15000,0,0,5000,5000,0,0,774,0,774,111640,14389,9756,,5,2,2,1,1,,1,2,,2
2021,790900201,290.020768818558,G2,1,2,84,G5,2,5,G2,Q1,D02,Q1,D01,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1359,1358,,1,1,4,2,2,,,,,
2021,790900231,270.661229802039,G2,1,4,63,G5,2,1,G1,Q5,D09,Q5,D09,79240,900,0,0,78340,76400,20000,56400,2000,0,0,0,0,0,0,0,0,0,0,0,77240,10591,9923,,1,1,3,1,2,,,,,
2021,790900241,153.503898248669,G2,2,1,81,G5,3,5,G2,Q1,D01,Q1,D02,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1087,1086,,5,1,3,2,2,,,,,
2021,790900281,449.55361560158,G2,1,4,41,G3,2,2,G1,Q3,D06,Q4,D08,48032,23782,0,16000,24250,20000,0,20000,300,300,0,0,0,300,0,300,0,936,900,36,47732,5314,4181,,2,1,3,1,3,1,2,2,,3
2021,790900321,556.819803565691,G2,1,4,40,G3,2,4,G2,Q4,D07,Q4,D07,36920,16420,0,0,20500,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,36920,6679,5791,,2,1,2,1,2,,,,,
2021,790900341,369.814249760957,G2,2,1,89,G5,3,5,G2,Q1,D01,Q1,D02,2150,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,706,675,,1,3,1,2,2,,,,,
2021,790900361,426.778698979772,G2,1,1,76,G5,4,3,G2,Q1,D01,Q1,D02,1490,1470,0,1400,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,913,902,,1,3,4,2,2,,,,,
2021,790900371,660.527052951798,G2,2,3,52,G4,2,1,G1,Q5,D10,Q5,D09,90853,18853,0,0,72000,70000,55000,15000,11979,11979,3266,1113,0,8500,3500,5000,0,3861,3200,661,78874,14136,9921,,3,4,2,2,2,,2,2,,2
2021,790900381,624.833258563559,G2,1,4,41,G3,2,1,G1,Q5,D10,Q4,D08,65700,4100,0,0,61600,60000,60000,0,21600,21600,19500,19500,0,2100,2100,0,0,2440,1900,540,44100,13036,9431,40,3,4,2,1,1,,1,2,,1
2021,791000202,612.938389369338,G2,2,5,35,G2,2,3,G1,Q3,D06,Q1,D01,6480,5880,0,5400,600,0,0,0,6600,6600,3000,0,0,3600,0,3600,0,4900,4300,600,-120,5569,3830,,2,1,3,1,3,1,1,2,,2
2021,791000232,498.186701776953,G2,1,4,38,G2,2,1,G1,Q4,D08,Q5,D10,121700,10200,0,0,111500,110000,110000,0,6500,6500,6500,6500,0,0,0,0,0,5860,5500,360,115200,8681,6466,,2,1,3,1,1,,1,2,,2
2021,791000312,461.632835693186,G2,2,2,78,G5,3,4,G1,Q1,D01,Q1,D01,250,150,0,0,100,0,0,0,3700,3700,0,0,0,3000,3000,0,700,1893,1300,593,-3450,1269,456,,1,1,2,2,1,,2,2,,3
2021,791000322,466.380791977842,G2,2,1,61,G5,3,2,G1,Q2,D03,Q1,D01,2463,1148,0,280,1315,0,0,0,1500,1500,0,0,0,0,0,0,0,740,740,0,963,2219,1905,,2,1,2,1,1,,1,2,,3
2021,791000342,687.435935648945,G2,1,3,43,G3,2,3,G1,Q3,D05,Q2,D03,16874,15874,1000,9970,1000,0,0,0,11120,11120,9970,0,0,0,0,0,0,1176,936,240,5754,4251,3450,,1,7,3,2,2,,2,2,,2
2021,791100202,143.917488399701,G2,2,1,57,G4,4,1,G1,Q1,D02,Q4,D07,42685,1185,0,0,41500,40000,40000,0,9825,9825,9825,9825,0,0,0,0,0,200,100,100,32860,1892,1679,,3,1,4,2,2,,3,1,2,3
2021,791100212,244.406659841638,G2,1,3,46,G3,2,2,G2,Q5,D09,Q3,D05,20570,20170,0,20000,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20570,11812,9579,,1,2,3,1,2,,,,,
2021,791100232,302.315745732154,G2,1,2,68,G5,2,1,G2,Q3,D06,Q5,D10,134900,12900,2000,0,122000,120000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,134900,5395,4757,,2,1,3,2,2,,,,,
2021,791100302,671.169316072095,G2,1,1,61,G5,4,4,G2,Q2,D04,Q1,D01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3014,2993,,1,1,4,1,3,9,,,,
2021,791100312,265.134841861519,G2,1,2,77,G5,2,1,G2,Q5,D09,Q5,D09,88000,22800,0,0,65200,65000,25000,40000,0,0,0,0,0,0,0,0,0,0,0,0,88000,9655,8693,,1,1,4,2,2,,,,,
2021,791100332,954.906503851932,G2,1,1,30,G2,1,4,G1,Q1,D01,Q1,D01,250,0,0,0,250,0,0,0,150,150,0,0,0,150,150,0,0,290,170,120,100,381,96,30,1,1,2,1,1,,1,1,2,1
2021,791100342,446.506906070577,G2,1,5,50,G4,2,5,G1,Q4,D07,Q1,D02,3940,3040,0,0,900,0,0,0,2000,2000,0,0,0,2000,2000,0,0,423,360,63,1940,6266,5554,,3,1,2,1,1,,1,2,,2
2021,791100352,957.0216811594,G2,1,5,45,G3,2,3,G1,Q1,D02,Q2,D03,16570,9870,0,1000,6700,0,0,0,8400,8400,0,0,0,3000,3000,0,0,1120,1100,20,8170,1697,1343,,3,1,3,1,3,7,3,2,,2
2021,791100362,968.815215098041,G2,1,5,49,G3,2,1,G1,Q4,D08,Q3,D06,32140,440,0,0,31700,23000,23000,0,7200,7200,1200,1200,0,3000,0,3000,0,730,600,130,24940,8955,7885,,1,1,2,1,1,,1,2,,2
2021,791700301,712.556041367953,G2,1,4,43,G3,3,3,G1,Q2,D04,Q1,D01,1821,1821,0,1800,0,0,0,0,1900,1900,1800,0,0,0,0,0,0,370,350,20,-79,3207,3000,,1,2,2,1,2,,2,1,1,3
2021,791700321,401.327564551475,G2,1,3,55,G4,2,1,G1,Q5,D10,Q5,D10,304673,13873,0,0,290800,285000,20000,265000,20000,20000,0,0,0,20000,0,20000,0,600,0,600,284673,12706,9120,,2,1,3,1,2,,1,2,,2
